SSBB	MLBAM	NL	pos	h	age	team	firstName	lastName	1B	2B	3B	SS	OF	osbAL	ocsAL	osbNL	ocsNL	BAvR	OBvR	SLvR	BAvL	OBvL	SLvL
1469	650489	469	2B	B	29	Col	Willi	Castro		4.17	2.63		2.08					-3	2	-6	8	-7	17
1470	683146	470	2B	L	26	NYN	Brett	Baty		4.25	2.66							4	8	14	-14	-28	-49
1471	693304	471	2B	R	26	Pit	Nick	Gonzales		4.22								-2	-5	-11	6	12	28
1472	669357	472	2B	L	25	StL	Nolan	Gorman		4.24	2.61							2	5	8	-7	-18	-25
1473	669242	473	2B	B	30	LAD	Tommy	Edman		4.24			2.15					-6	-1	-19	15	2	46
1474	669477	474	2B	R	27	SF	Casey	Schmitt		4.23	2.67							0	-4	-4	0	8	8
1475	691594	475	2B	R	23	Mia	Javier	Sanoja		4.30	2.68		2.09					0	-2	-2	0	5	4
1476	624641	476	2B	R	30	Phi	Edmundo	Sosa		4.31	2.66							-8	-11	-19	16	21	39
1477	666149	477	2B	R	28	SF	Tyler	Fitzgerald		4.29								-5	-9	-10	11	20	23
1478	694374	478	2B	R	26	Ari	Tim	Tawa	1.87	4.28			2.12					-4	-6	-3	10	13	6
1479	683766	479	2B	R	28	SF	Christian	Koss		4.31								-2	-5	-2	5	11	5
1480	808975	480	2B	L	27	LAD	Hyeseong	Kim		4.32								2	5	8	-6	-17	-29
1481	691182	481	2B	B	23	Col	Adael	Amador		4.20								-1	2	1	3	-4	-1
1482	690976	482	2B	B	24	LAD	Alex	Freeland		4.18	2.67							-3	0	-1	8	0	3
1483	682927	483	2B	B	25	Pit	Ronny	Simon		4.18			2.05					-3	1	-2	7	-2	6
1484	694377	484	2B	R	24	Pit	Nick	Yorke		4.23								-3	-5	-5	7	12	12
1485	665877	485	2B	R	27	StL	Jose	Fermin(StL)		4.24								2	1	3	-5	-1	-7
1486	693409	486	2B	L	26	StL	Cesar	Prieto		4.25								3	6	13	-11	-22	-44
1487	682619	487	2B	R	24	Was	Orelvis	Martinez		4.25								-2	-5	-5	4	11	12
1488	702679	488	2B	R	21	Ari	Demetrio	Crisantes		4.25								-2	-5	-5	4	11	12
1489	694371	489	2B	R	24	Ari	Tommy	Troy		4.25								-2	-5	-5	4	11	12
1490	815617	490	2B	L	19	Ari	Kayson(round/1/2025/MLB/draft)	Cunningham		4.25								3	7	13	-12	-23	-45
1491	701649	491	2B	R	23	ChN	James	Triantos		4.25								-2	-5	-5	4	11	12
1492	699393	492	2B	B	21	ChN	Pedro	Ramirez		4.25								-3	0	-3	9	0	7
1493	691792	493	2B	L	23	Col	Roc	Riggio		4.25								3	7	13	-12	-23	-45
1494	702491	494	2B	R	21	NYN	Mitch(round/1/2025/MLB/draft)	Voit		4.25								-2	-5	-5	4	11	12
1495	800169	495	2B	R	21	Phi	Aroon	Escobar		4.25								-2	-5	-5	4	11	12
1496	702261	496	2B	L	22	Pit	Termarr	Johnson		4.25								3	7	13	-12	-23	-45
1497	592518	497	3B	R	33	SD	Manny	Machado			2.65							3	-3	-4	-9	7	10
1498	663647	498	3B	R	29	Cin	Ke'Bryan	Hayes			2.73							-3	-7	-11	9	18	30
1499	656305	499	3B	R	33	SF	Matt	Chapman			2.73							-1	-5	3	3	13	-8
1500	702332	500	3B	R	26	Bos	Caleb	Durbin			2.64							-1	-3	-4	3	8	10
1501	664761	501	3B	R	29	Phi	Alec	Bohm			2.63							-2	-5	-10	5	11	23
1502	608324	502	3B	R	32	ChN	Alex	Bregman			2.67							0	-5	2	1	12	-6
1503	668901	503	3B	R	26	NYN	Mark	Vientos			2.55							-5	-5	-9	12	12	22
1504	663586	504	3B	R	29	Atl	Austin	Riley			2.64							1	-3	-1	-2	7	2
1505	807713	505	3B	R	24	ChN	Matt	Shaw			2.67							-3	-6	-11	8	14	28
1506	571448	506	3B	R	35	Ari	Nolan	Arenado			2.67							-1	-1	-3	3	3	8
1507	571970	507	3B	L	35	LAD	Max	Muncy(LAD)			2.67							9	15	18	-30	-53	-61
1508	682622	508	3B	R	24	Cin	Noelvi	Marte			2.60		2.09					0	-5	6	-1	12	-15
1509	681393	509	3B	R	25	Mia	Connor	Norby			2.61							3	-1	2	-8	2	-6
1510	691781	510	3B	R	22	Was	Brady	House			2.66							0	-3	0	0	6	1
1511	677942	511	3B	R	26	Bal	Blaze	Alexander			2.69							-5	-10	-11	11	21	25
1512	805249	512	3B	R	26	Phi	Otto	Kemp	1.89		2.58							-1	-6	-7	3	13	17
1513	805373	513	3B	R	23	Atl	Nacho	Alvarez			2.67							2	-2	1	-4	6	-2
1514	628451	514	3B	R	32	Ath	Andy	Ibanez			2.69							-9	-12	-17	16	20	28
1515	677595	515	3B	B	25	NYN	Ronny	Mauricio			2.70							1	5	7	-4	-12	-17
1516	688363	516	3B	L	25	Mia	Graham	Pauley			2.68							2	4	12	-9	-14	-43
1517	677588	517	3B	L	25	Was	Jose	Tena			2.67							3	7	12	-12	-25	-42
1518	691720	518	3B	R	23	Col	Kyle	Karros			2.67							1	-1	-3	-3	3	7
1519	695238	519	3B	L	27	SD	Will	Wagner	1.84		2.58							5	9	13	-19	-32	-46
1520	687952	520	3B	R	26	Cin	Christian	Encarnacion-Strand	1.85		2.57							4	0	8	-9	-1	-19
1521	691783	521	3B	R	23	Ari	Jordan	Lawlar			2.65							-1	-5	-4	2	11	10
1522	678011	522	3B	L	26	Bos	Anthony	Seigler			2.67							2	5	10	-6	-19	-35
1523	691185	523	3B	R	23	Mia	Maximo	Acosta			2.65							-1	-4	-1	2	10	3
1524	671083	524	3B	R	27	SF	Buddy	Kennedy			2.65							1	-4	-1	-2	8	1
1525	673995	525	3B	R	28	Pit	Davis	Wendzel			2.67							2	-1	-2	-3	2	4
1526	702253	526	3B	L	21	Cin	Cam	Collier			2.65							3	7	13	-12	-23	-45
1527	815896	527	3B	R	19	LAD	Emil	Morales			2.65							-2	-5	-5	4	11	12
1528	815792	528	3B	R	19	LAD	Chase(round/2/2024/MLB/draft)	Harlan			2.65							-2	-5	-5	4	11	12
1529	702726	529	3B	R	21	Mil	Luke	Adams			2.65							-2	-5	-5	4	11	12
1530	694385	530	3B	R	23	Mil	Brock	Wilken			2.65							-2	-5	-5	4	11	12
1531	702652	531	3B	L	21	Mil	Andrew(round/1/2025/MLB/draft)	Fischer			2.65							3	7	13	-12	-23	-45
1532	702544	532	3B	R	22	NYN	Jacob	Reimer			2.65							-2	-5	-5	4	11	12
1533	809092	533	3B	R	22	Pit	Murf(round/2/2025/MLB/draft)	Gray			2.65							-2	-5	-5	4	11	12
1534	823550	534	3B	L	29	SD	Sung-Mun	Song			2.65							3	7	13	-12	-23	-45
1535	815818	535	3B	R	19	Was	Gavin(round/1/2025/MLB/draft)	Fien			2.65							-2	-5	-5	4	11	12
1536	596019	536	SS	B	32	NYN	Francisco	Lindor				4.77						3	5	6	-6	-13	-15
1537	672695	537	SS	B	26	Ari	Geraldo	Perdomo				4.78						-11	-6	-4	27	16	9
1538	682829	538	SS	B	24	Cin	Elly	DeLaCruz				4.81						5	10	21	-11	-24	-49
1539	642715	539	SS	R	30	SF	Willy	Adames				4.74						6	3	10	-16	-7	-25
1540	605141	540	SS	R	33	LAD	Mookie	Betts				4.79						-3	-4	-4	7	9	9
1541	621020	541	SS	R	32	ChN	Dansby	Swanson				4.77						-8	-9	-14	24	26	42
1542	607208	542	SS	R	32	Phi	Trea	Turner				4.74						-4	-7	-9	9	17	20
1543	682928	543	SS	L	25	Was	CJ	Abrams				4.73						0	5	13	0	-15	-35
1544	666182	544	SS	R	28	NYN	Bo	Bichette				4.68						3	1	-3	-7	-3	8
1545	669364	545	SS	B	26	Mia	Xavier	Edwards		4.28		4.67						4	6	10	-10	-14	-25
1546	672640	546	SS	R	27	Mia	Otto	Lopez		4.36		4.79						8	7	14	-17	-17	-31
1547	593428	547	SS	R	33	SD	Xander	Bogaerts				4.74						-1	-5	-4	3	13	9
1548	691026	548	SS	R	24	StL	Masyn	Winn				4.81						0	-3	-10	-1	7	24
1549	687401	549	SS	R	27	Mil	Joey	Ortiz				4.75						-4	-7	-15	11	16	35
1550	643289	550	SS	R	31	Atl	Mauricio	Dubon		4.33	2.65	4.78	2.19					-3	-6	-7	7	13	16
1551	678662	551	SS	R	24	Col	Ezequiel	Tovar				4.79						-1	-6	-2	2	16	4
1552	669707	552	SS	R	28	Pit	Jared	Triolo	1.86		2.68	4.73						-4	-6	-7	10	15	18
1553	500743	553	SS	R	37	LAD	Miguel	Rojas		4.31	2.65	4.80						-3	-6	-12	6	13	25
1554	695336	554	SS	R	23	StL	Thomas	Saggese		4.24		4.72						-2	-3	-7	5	8	18
1555	690022	555	SS	R	25	Col	Ryan	Ritter		4.26		4.78						-4	-6	-6	9	14	16
1556	655316	556	SS	R	28	Bos	Andruw	Monasterio				4.73						0	-6	-4	1	12	9
1557	660644	557	SS	B	28	NYN	Vidal	Brujan			2.62	4.80	2.17					-2	0	-2	5	1	6
1558	683083	558	SS	B	25	Was	Nasim	Nunez		4.27		4.80						-5	-3	-6	12	7	14
1559	622761	559	SS	R	30	Atl	Jorge	Mateo				4.73	2.12					-4	-5	-10	8	10	21
1560	680837	560	SS	L	31	LAD	Ryan	Fitzgerald		4.24		4.65						5	8	13	-17	-28	-42
1561	670032	561	SS	L	31	Col	Nicky	Lopez		4.26	2.64	4.72						3	7	11	-12	-29	-41
1562	669200	562	SS	R	30	SD	Mason	McCoy				4.73						-1	-5	-5	3	12	11
1563	691907	563	SS	L	24	Bos	Tsung-Che	Cheng				4.75						3	6	13	-11	-22	-44
1564	699912	564	SS	R	22	Ari	Jose	Fernandez				4.75						-2	-5	-5	4	11	12
1565	816111	565	SS	R	19	Atl	Tate(round/1/2025/MLB/draft)	Southisene				4.75						-2	-5	-5	4	11	12
1566	822676	566	SS	R	22	Atl	Alex(round/2/2025/MLB/draft)	Lodise				4.75						-2	-5	-5	4	11	12
1567	808535	567	SS	R	19	Atl	John	Gil				4.75						-2	-5	-5	4	11	12
1568	701496	568	SS	R	26	ChN	Ben	Cowles				4.75						-2	-5	-5	4	11	12
1569	800473	569	SS	R	20	ChN	Jefferson	Rojas				4.75						-2	-5	-5	4	11	12
1570	695490	570	SS	B	22	Cin	Edwin	Arroyo				4.75						-3	0	-3	9	0	7
1571	815653	571	SS	L	20	Cin	Tyson	Lewis				4.75						3	7	13	-12	-23	-45
1572	699114	572	SS	R	21	Cin	Leonardo	Balcazar				4.75						-2	-5	-5	4	11	12
1573	829162	573	SS	R	18	Cin	Steele(round/1/2025/MLB/draft)	Hall				4.75						-2	-5	-5	4	11	12
1574	815787	574	SS	L	19	Col	Ethan(round/1/2025/MLB/draft)	Holliday				4.75						3	7	13	-12	-23	-45
1575	821041	575	SS	B	18	Col	Roldy	Brito				4.75						-3	0	-3	9	0	7
1576	691858	576	SS	R	23	Mia	Jared	Serna				4.75						-2	-5	-5	4	11	12
1577	806965	577	SS	B	20	Mia	Starlyn	Caba				4.75						-3	0	-3	9	0	7
1578	829035	578	SS	B	18	Mia	Andrew	Salas				4.75						-3	0	-3	9	0	7
1579	804109	579	SS	R	22	Mia	Aiva(round/1/2025/MLB/draft)	Arquette				4.75						-2	-5	-5	4	11	12
1580	678760	580	SS	R	25	Mil	Eddys	Leonard				4.75						-2	-5	-5	4	11	12
1581	806198	581	SS	R	21	Mil	Cooper	Pratt				4.75						-2	-5	-5	4	11	12
1582	815908	582	SS	B	19	Mil	Jesus	Made				4.75						-3	0	-3	9	0	7
1583	821270	583	SS	R	19	Mil	Luis	Pena				4.75						-2	-5	-5	4	11	12
1584	702518	584	SS	R	22	Mil	Jett	Williams				4.75						-2	-5	-5	4	11	12
1585	815816	585	SS	L	18	Mil	Brady(round/1A/2025/MLB/draft)	Ebel				4.75						3	7	13	-12	-23	-45
1586	829033	586	SS	L	18	NYN	Elian	Pena				4.75						3	7	13	-12	-23	-45
1587	806128	587	SS	R	21	NYN	Antonio(round/3/2025/MLB/draft)	Jimenez				4.75						-2	-5	-5	4	11	12
1588	836583	588	SS	L	16	NYN	Wandy	Asigen				4.75						3	7	13	-12	-23	-45
1589	805795	589	SS	R	22	Phi	Aidan	Miller				4.75						-2	-5	-5	4	11	12
1590	804606	590	SS	R	19	Pit	Konnor	Griffin				4.75						-2	-5	-5	4	11	12
1591	806230	591	SS	R	21	Pit	Sammy	Stafura				4.75						-2	-5	-5	4	11	12
1592	687394	592	SS	R	25	Pit	Jack	Brannigan				4.75						-2	-5	-5	4	11	12
1593	800305	593	SS	R	21	StL	Jesus	Baez				4.75						-2	-5	-5	4	11	12
1594	802139	594	SS	L	23	StL	JJ	Wetherholt				4.75						3	7	13	-12	-23	-45
1595	829034	595	SS	B	18	SF	Josuar	Gonzalez				4.75						-3	0	-3	9	0	7
1596	815929	596	SS	B	18	SF	Jhonny	Level				4.75						-3	0	-3	9	0	7
1597	702264	597	SS	L	22	SF	Gavin(round/1/2025/MLB/draft)	Kilen				4.75						3	7	13	-12	-23	-45
1598	836582	598	SS	R	17	SF	Luis	Hernandez				4.75						-2	-5	-5	4	11	12
1599	803849	599	SS	B	20	Was	Devin	Fitz-Gerald				4.75						-3	0	-3	9	0	7
1600	814409	600	SS	R	22	Was	Seaver	King				4.75						-2	-5	-5	4	11	12
1601	815380	601	SS	R	20	Was	Luke	Dickerson				4.75						-2	-5	-5	4	11	12
1602	816113	602	SS	B	18	Was	Eli(round/1/2025/MLB/draft)	Willits				4.75						-3	0	-3	9	0	7
1603	815983	603	SS	R	19	Was	Coy	James				4.75						-2	-5	-5	4	11	12
1604	665742	604	OF	L	27	NYN	Juan	Soto					2.04					5	7	15	-12	-19	-38
1605	665487	605	OF	R	27	SD	Fernando	Tatis					2.14					6	-3	15	-15	7	-39
1606	671218	606	OF	R	26	SF	Heliot	Ramos					2.06					-6	-10	-21	17	25	54
1607	695578	607	OF	L	23	Was	James	Wood					2.05					-1	7	11	2	-20	-27
1608	670770	608	OF	L	30	Cin	TJ	Friedl					2.11					4	7	15	-13	-22	-47
1609	664023	609	OF	B	31	ChN	Ian	Happ					2.09					-1	5	5	1	-14	-14
1610	668804	610	OF	B	31	Pit	Bryan	Reynolds					2.03					-2	0	0	5	0	1
1611	592885	611	OF	L	34	Mil	Christian	Yelich					2.05					3	7	19	-9	-21	-53
1612	673548	612	OF	R	31	ChN	Seiya	Suzuki					2.08					1	-6	0	-3	14	-1
1613	682998	613	OF	L	25	Ari	Corbin	Carroll					2.11					4	9	13	-12	-25	-34
1614	671739	614	OF	L	25	Atl	Michael	Harris					2.17					1	5	7	-2	-14	-20
1615	691718	615	OF	L	24	ChN	Pete	Crow-Armstrong					2.21					7	12	20	-21	-37	-60
1616	681624	616	OF	R	25	LAD	Andy	Pages					2.18					-10	-11	-6	27	29	16
1617	808982	617	OF	L	27	SF	JungHoo	Lee					2.09					6	11	16	-17	-34	-48
1618	663656	618	OF	L	29	LAD	Kyle	Tucker					2.09					3	6	13	-7	-15	-35
1619	687597	619	OF	R	25	Col	Jordan	Beck					2.08					-3	-4	-9	7	10	23
1620	592206	620	OF	R	34	Phi	Nick	Castellanos					1.99					-1	-4	-8	3	9	19
1621	686217	621	OF	L	26	Mil	Sal	Frelick					2.14					1	4	12	-4	-14	-39
1622	694192	622	OF	R	22	Mil	Jackson	Chourio					2.11					-6	-10	-3	14	24	7
1623	663457	623	OF	L	28	StL	Lars	Nootbaar					2.07					4	7	15	-11	-21	-44
1624	573262	624	OF	L	35	Atl	Mike	Yastrzemski					2.10					7	11	22	-25	-41	-81
